longitude,latitude,mode
123.478102,41.808491,bus
123.477994,41.809441,bus
123.477986,41.80951,bus
123.477955,41.809788,bus
123.477955,41.80979,bus
123.477956,41.809949,bus
123.477958,41.810339,bus
123.477963,41.81109,bus
123.477964,41.81125,bus
123.477964,41.811259,bus
123.477971,41.811829,bus
123.477979,41.812439,bus
123.477979,41.812439,bus
123.477792,41.813256,bus
123.47778,41.813327,bus
123.477643,41.814126,bus
123.477533,41.814764,bus
123.477369,41.815723,bus
123.477369,41.815723,bus
123.477368,41.815983,bus
123.477368,41.815983,bus
123.477219,41.815971,bus
123.475923,41.815869,bus
123.475923,41.815869,bus
123.475743,41.815872,bus
123.475619,41.815875,bus
123.474737,41.815937,bus
123.474737,41.815937,bus
123.47449,41.815972,bus
123.473862,41.816062,bus
123.472994,41.816185,bus
123.472217,41.816296,bus
123.472217,41.816296,bus
123.4718,41.816334,bus
123.471459,41.816364,bus
123.470862,41.816418,bus
123.470722,41.816431,bus
123.470334,41.816466,bus
123.469356,41.816554,bus
123.46935,41.816554,bus
123.46923,41.816563,bus
123.467888,41.816662,bus
123.467888,41.816662,bus
123.467938,41.817363,bus
123.467938,41.817363,bus
123.467828,41.817811,bus
123.467828,41.817811,bus
123.467715,41.818118,bus
123.46766,41.818266,bus
123.467637,41.818328,bus
123.467637,41.818328,bus
123.467507,41.818673,bus
123.467287,41.819259,bus
123.467265,41.819318,bus
123.467174,41.819559,bus
123.466802,41.820541,bus
123.466779,41.820601,bus
123.466634,41.820936,bus
123.466634,41.820936,bus
123.466581,41.821059,bus
123.466498,41.821251,bus
123.466422,41.821426,bus
123.466359,41.821734,bus
123.46627,41.822163,bus
123.466249,41.822263,bus
123.466163,41.822682,bus
123.466163,41.822682,bus
123.466116,41.82285,bus
123.466063,41.82304,bus
123.466063,41.82304,bus
123.465991,41.823418,bus
123.465978,41.823489,bus
123.465814,41.824356,bus
123.465603,41.825471,bus
123.465603,41.825471,bus
123.465597,41.825624,bus
123.465515,41.825596,bus
123.46419,41.825143,bus
123.462319,41.824504,bus
123.461758,41.824312,bus
123.461749,41.824309,bus
123.460572,41.823881,bus
123.460458,41.823853,bus
123.460069,41.823758,bus
123.459542,41.82363,bus
123.459452,41.823622,bus
123.459085,41.823592,bus
123.45843,41.823537,bus
123.458291,41.823526,bus
123.45814,41.823508,bus
123.457844,41.823474,bus
123.456991,41.823374,bus
123.456024,41.823262,bus
123.456024,41.823262,bus
123.455967,41.823256,bus
123.455778,41.823234,bus
123.455659,41.823221,bus
123.455448,41.823197,bus
123.454834,41.823128,bus
123.454834,41.823128,bus
123.453972,41.823057,bus
123.453695,41.823034,bus
123.452937,41.822972,bus
123.452936,41.822972,bus
123.452819,41.822945,bus
123.452092,41.822776,bus
123.452092,41.822776,bus
123.451347,41.822562,bus
123.451347,41.822562,bus
123.450175,41.82213,bus
123.450175,41.82213,bus
123.449857,41.821984,bus
123.44974,41.821929,bus
123.449754,41.821936,bus
123.449589,41.82186,bus
123.448844,41.821426,bus
123.448683,41.821651,bus
123.44869,41.821641,bus
123.448217,41.822304,bus
123.447808,41.822877,bus
123.447611,41.823153,bus
123.447611,41.823153,bus
123.44742,41.82343,bus
123.44742,41.82343,bus
123.44697,41.823981,bus
123.446873,41.824101,bus
123.446873,41.824101,bus
123.446322,41.823856,bus
123.446021,41.823723,bus
123.445521,41.823501,bus
123.44301,41.822387,bus
123.442989,41.822377,bus
123.442883,41.822331,bus
123.442855,41.822318,bus
123.442723,41.82226,bus
123.441831,41.821863,bus
123.441712,41.821811,bus
123.441712,41.821811,bus
123.441391,41.821649,bus
123.440857,41.82138,bus
123.440828,41.821367,bus
123.439667,41.820861,bus
123.43892,41.820536,bus
123.43892,41.820536,bus
123.438161,41.820224,bus
123.438012,41.820163,bus
123.438007,41.820162,bus
123.436919,41.819958,bus
123.436551,41.819889,bus
123.436367,41.819855,bus
123.436335,41.81985,bus
123.436021,41.819798,bus
123.435722,41.819748,bus
123.434817,41.819599,bus
123.434606,41.819563,bus
123.434601,41.819572,bus
123.434377,41.819983,bus
123.434372,41.819992,bus
123.434272,41.820201,bus
123.434204,41.820341,bus
123.434151,41.820452,bus
123.43409,41.820579,bus
123.434037,41.820688,bus
123.434009,41.820746,bus
123.434009,41.820746,bus
123.433525,41.821759,bus
123.433209,41.822409,bus
123.433088,41.822658,bus
123.432842,41.823144,bus
123.432821,41.823441,bus
123.432805,41.823661,bus
123.432793,41.823821,bus
123.432779,41.824021,bus
123.432746,41.824471,bus
123.432742,41.824532,bus
123.432692,41.82453,bus
123.430731,41.824467,bus
123.43073,41.824467,bus
123.430365,41.824448,bus
123.430215,41.82444,bus
123.429515,41.824403,bus
123.428676,41.824358,bus
123.428026,41.824324,bus
123.427866,41.824315,bus
123.426536,41.824245,bus
123.425877,41.82421,bus
123.425707,41.824201,bus
123.425036,41.824165,bus
123.424784,41.824152,bus
123.423986,41.824174,bus
123.423986,41.824174,bus
123.422774,41.824127,bus
123.422334,41.82411,bus
123.422314,41.824111,bus
123.421953,41.824121,bus
123.421262,41.824235,bus
123.421196,41.824246,bus
123.4204,41.824449,bus
123.419838,41.824592,bus
123.419696,41.824629,bus
123.418707,41.824881,bus
123.418707,41.824881,bus
123.418657,41.824894,bus
123.41773,41.825143,bus
123.417055,41.825324,bus
123.41701,41.825336,bus
123.41701,41.825336,bus
123.416398,41.825531,bus
123.41598,41.825642,bus
123.415233,41.825841,bus
123.41489,41.825932,bus
123.413941,41.826184,bus
123.413848,41.826209,bus
123.413848,41.826209,bus
123.413805,41.82612,bus
123.413152,41.824769,bus
123.413152,41.824769,bus
123.413141,41.824747,bus
123.413141,41.824746,bus
123.412766,41.823883,bus
123.412766,41.823883,bus
123.412702,41.823775,bus
123.41259,41.823587,bus
123.412365,41.823209,bus
123.412365,41.823209,bus
123.411924,41.822655,bus
123.411924,41.822654,bus
123.411422,41.822151,bus
123.411023,41.82175,bus
123.411023,41.82175,bus
123.410859,41.821585,bus
123.4107,41.821427,bus
123.410182,41.820908,bus
123.409494,41.82022,bus
123.409494,41.82022,bus
123.408771,41.819412,bus
123.408771,41.819412,bus
123.408958,41.819304,bus
123.409325,41.819094,bus
123.409415,41.819042,bus
123.40942,41.819039,bus
123.409611,41.818945,bus
123.409699,41.818901,bus
123.4098,41.81885,bus
123.410762,41.818372,bus
123.411284,41.818155,bus
123.411757,41.818049,bus
123.411757,41.818048,bus
123.411847,41.817768,bus
123.411847,41.817768,bus
123.411717,41.817709,bus
123.410052,41.815773,bus
123.409844,41.815532,bus
123.409844,41.815531,bus
123.409167,41.814737,bus
123.408936,41.814521,bus
123.408413,41.814219,bus
123.407519,41.813703,bus
123.407047,41.813311,bus
123.407022,41.813284,bus
123.406993,41.813254,bus
123.406946,41.813203,bus
123.406927,41.813183,bus
123.406879,41.813106,bus
123.406746,41.812896,bus
123.406746,41.812896,bus
123.406746,41.812806,bus
123.406817,41.812715,bus
123.40739,41.812464,bus
123.407953,41.812217,bus
123.408044,41.812106,bus
123.408044,41.812105,bus
123.408004,41.811957,bus
123.407939,41.811868,bus
123.407795,41.811673,bus
123.407795,41.811673,bus
123.407531,41.811334,bus
123.407531,41.811334,bus
123.407264,41.811174,bus
123.40719,41.811129,bus
123.405088,41.810635,bus
123.405088,41.810635,bus
123.404498,41.810525,bus
123.404486,41.810523,bus
123.40375,41.810538,bus
123.403462,41.810544,bus
123.403462,41.810544,bus
123.403447,41.810545,bus
123.401869,41.810691,bus
123.401457,41.81073,bus
123.401296,41.810744,bus
123.400612,41.810808,bus
123.399444,41.810916,bus
123.398597,41.810995,bus
123.396806,41.811161,bus
123.395919,41.811243,bus
123.395336,41.811297,bus
123.395336,41.811297,bus
123.395196,41.811316,bus
123.393856,41.811495,bus
123.393856,41.811495,bus
123.393879,41.811885,bus
123.393922,41.812624,bus
123.393927,41.812694,bus
123.393963,41.813323,bus
123.393985,41.813689,bus
123.393985,41.81369,bus
123.394064,41.814441,bus
123.394127,41.815029,bus
123.394135,41.815109,bus
123.394135,41.815109,bus
123.394043,41.815127,bus
123.392645,41.815397,bus
123.392645,41.815397,bus
123.391367,41.815692,bus
123.390833,41.815816,bus
123.389926,41.816054,bus
123.389424,41.816186,bus
123.389404,41.816185,bus
123.389173,41.816181,bus
123.389163,41.816181,bus
123.388898,41.81627,bus
123.388386,41.816442,bus
123.388248,41.816488,bus
123.387888,41.816609,bus
123.385651,41.81736,bus
123.385035,41.817567,bus
123.383948,41.817932,bus
123.383656,41.81803,bus
123.38356,41.818064,bus
123.38356,41.818064,bus
123.382542,41.81843,bus
123.382109,41.818586,bus
123.38147,41.818815,bus
123.381419,41.818834,bus
123.381419,41.818834,bus
123.381284,41.81888,bus
123.380157,41.819262,bus
123.379007,41.819653,bus
123.379005,41.819653,bus
123.37864,41.81978,bus
123.377402,41.820207,bus
123.377405,41.82021,bus
123.378205,41.821167,bus
123.378278,41.821255,bus
123.378363,41.821356,bus
123.378363,41.821356,bus
123.37843,41.821456,bus
123.378668,41.82181,bus
123.378961,41.822246,bus
123.379017,41.822329,bus
123.379017,41.822329,bus
123.37914,41.822512,bus
123.379163,41.822543,bus
123.379651,41.823194,bus
123.379732,41.823302,bus
123.379842,41.823449,bus
123.379836,41.823452,bus
123.379083,41.823772,bus
123.377403,41.824486,bus
123.376809,41.824739,bus
123.376423,41.824904,bus
123.376318,41.824948,bus
123.375363,41.825355,bus
123.374557,41.825697,bus
123.373716,41.826055,bus
123.372953,41.82638,bus
123.372939,41.826386,bus
123.372214,41.82663,bus
123.372211,41.826631,bus
123.371709,41.826775,bus
123.371591,41.826809,bus
123.370851,41.827007,bus
123.370621,41.827069,bus
123.368322,41.827685,bus
123.368314,41.827687,bus
123.366509,41.828172,bus
123.365887,41.828338,bus
123.36475,41.828643,bus
123.364662,41.828667,bus
123.363962,41.828855,bus
123.363584,41.828957,bus
123.362424,41.829268,bus
123.362347,41.829286,bus
123.36139,41.829512,bus
123.359497,41.82996,bus
123.358428,41.830213,bus
123.357499,41.830432,bus
123.357281,41.830484,bus
123.356744,41.830611,bus
123.354827,41.831064,bus
123.353444,41.831391,bus
123.350754,41.832027,bus
123.350741,41.832007,bus
123.35065,41.83187,bus
123.35065,41.83187,bus
123.350733,41.83185,bus
123.350999,41.831787,bus
123.352871,41.831343,bus
123.353975,41.831082,bus
123.354414,41.830978,bus
123.357174,41.830323,bus
123.357272,41.8303,bus
123.357284,41.830297,bus
123.359449,41.829755,bus
123.360488,41.829495,bus
123.361113,41.829339,bus
123.362189,41.82907,bus
123.362247,41.829055,bus
123.363435,41.828758,bus
123.363435,41.828758,bus
123.363372,41.828623,bus
123.363372,41.828623,bus
123.363372,41.828623,bus
123.363372,41.828623,bus
123.593508,41.832865,bus
123.593422,41.83282,bus
123.593093,41.832647,bus
123.590607,41.83134,bus
123.590072,41.830974,bus
123.589782,41.830726,bus
123.589466,41.830456,bus
123.588897,41.829969,bus
123.588878,41.829953,bus
123.58846,41.829697,bus
123.588455,41.829694,bus
123.588056,41.829462,bus
123.587447,41.829234,bus
123.587436,41.82923,bus
123.587288,41.829182,bus
123.586646,41.828973,bus
123.585521,41.828607,bus
123.58551,41.828603,bus
123.584176,41.828191,bus
123.584076,41.82816,bus
123.58404,41.828149,bus
123.582019,41.827641,bus
123.58113,41.827517,bus
123.581096,41.827512,bus
123.580919,41.827488,bus
123.579955,41.827359,bus
123.578833,41.827208,bus
123.577909,41.827084,bus
123.57786,41.827077,bus
123.576757,41.826935,bus
123.57671,41.826929,bus
123.576668,41.826929,bus
123.57632,41.826927,bus
123.575565,41.826922,bus
123.575329,41.826973,bus
123.574708,41.827107,bus
123.573644,41.827336,bus
123.573584,41.827349,bus
123.572449,41.827531,bus
123.572448,41.827531,bus
123.57141,41.827686,bus
123.571127,41.827728,bus
123.570624,41.827803,bus
123.570142,41.827867,bus
123.570125,41.82787,bus
123.569519,41.82795,bus
123.569504,41.82795,bus
123.568579,41.827975,bus
123.568266,41.827984,bus
123.568259,41.827983,bus
123.567588,41.827937,bus
123.564987,41.827655,bus
123.564491,41.827599,bus
123.564391,41.827588,bus
123.564173,41.827563,bus
123.563351,41.82747,bus
123.563348,41.82747,bus
123.562584,41.827399,bus
123.561946,41.827331,bus
123.561827,41.827318,bus
123.561111,41.827241,bus
123.560703,41.827197,bus
123.559885,41.82711,bus
123.558816,41.826879,bus
123.558049,41.826639,bus
123.557751,41.826546,bus
123.557381,41.826433,bus
123.557311,41.826412,bus
123.555056,41.825522,bus
123.55485,41.825441,bus
123.552716,41.824635,bus
123.552698,41.824628,bus
123.551986,41.824352,bus
123.551954,41.82434,bus
123.551697,41.824251,bus
123.550531,41.823847,bus
123.550508,41.823839,bus
123.549601,41.823523,bus
123.549592,41.823519,bus
123.549045,41.823244,bus
123.548639,41.82304,bus
123.54854,41.82299,bus
123.548532,41.822986,bus
123.547793,41.822676,bus
123.54656,41.822219,bus
123.54591,41.821979,bus
123.545386,41.821785,bus
123.545361,41.821776,bus
123.544489,41.821457,bus
123.543485,41.821091,bus
123.543214,41.820993,bus
123.53954,41.819656,bus
123.539526,41.819651,bus
123.539465,41.819632,bus
123.538879,41.819445,bus
123.538707,41.81939,bus
123.538367,41.819282,bus
123.538198,41.819228,bus
123.538198,41.819228,bus
123.537907,41.819136,bus
123.537885,41.819129,bus
123.537665,41.819059,bus
123.537199,41.818912,bus
123.536768,41.818776,bus
123.536696,41.81875,bus
123.536301,41.818609,bus
123.534952,41.818127,bus
123.534952,41.818127,bus
123.534847,41.818279,bus
123.534652,41.81856,bus
123.534599,41.81864,bus
123.534297,41.819096,bus
123.534208,41.819158,bus
123.534196,41.819167,bus
123.533807,41.819712,bus
123.533613,41.819984,bus
123.533535,41.820102,bus
123.533011,41.820898,bus
123.532548,41.821601,bus
123.532293,41.821989,bus
123.532035,41.82238,bus
123.531877,41.82262,bus
123.531877,41.82262,bus
123.531206,41.823633,bus
123.53002,41.825421,bus
123.530017,41.825426,bus
123.529496,41.826227,bus
123.528471,41.827803,bus
123.528471,41.827803,bus
123.528451,41.827923,bus
123.528346,41.828093,bus
123.528168,41.828363,bus
123.527807,41.828913,bus
123.527807,41.828913,bus
123.528793,41.829034,bus
123.529004,41.82906,bus
123.530263,41.829214,bus
123.530279,41.829215,bus
123.531304,41.829307,bus
123.531805,41.829352,bus
123.532121,41.829421,bus
123.532135,41.829424,bus
123.532248,41.829448,bus
123.532551,41.829513,bus
123.533076,41.829821,bus
123.533151,41.829865,bus
123.533388,41.830046,bus
123.533591,41.830202,bus
123.533805,41.830367,bus
123.533935,41.830466,bus
123.534329,41.830769,bus
123.534514,41.830911,bus
123.534588,41.830967,bus
123.535361,41.831595,bus
123.535669,41.831846,bus
123.535843,41.831988,bus
123.536021,41.832132,bus
123.536162,41.832247,bus
123.536444,41.832476,bus
123.536789,41.832757,bus
123.537303,41.833175,bus
123.537309,41.833182,bus
123.537512,41.833413,bus
123.537512,41.833413,bus
123.536626,41.83407,bus
123.536348,41.834275,bus
123.536292,41.834317,bus
123.535376,41.835046,bus
123.535326,41.835086,bus
123.534762,41.835542,bus
123.534341,41.835882,bus
123.534287,41.835934,bus
123.533924,41.836281,bus
123.533457,41.83689,bus
123.533457,41.83689,bus
123.533362,41.837033,bus
123.533197,41.837284,bus
123.532998,41.837583,bus
123.532806,41.837875,bus
123.532705,41.838026,bus
123.532527,41.838296,bus
123.532403,41.838484,bus
123.532323,41.838605,bus
123.532311,41.838623,bus
123.532274,41.838676,bus
123.532006,41.839057,bus
123.53188,41.839237,bus
123.531758,41.839411,bus
123.531651,41.839574,bus
123.531338,41.840054,bus
123.530998,41.840573,bus
123.530816,41.840852,bus
123.530802,41.840874,bus
123.530319,41.841491,bus
123.530027,41.841785,bus
123.529627,41.842066,bus
123.529332,41.842225,bus
123.529123,41.842338,bus
123.528776,41.842468,bus
123.528596,41.842535,bus
123.526881,41.843086,bus
123.526689,41.843148,bus
123.526683,41.84315,bus
123.526573,41.842933,bus
123.526573,41.842933,bus
123.526503,41.842794,bus
123.525891,41.841572,bus
123.525866,41.841522,bus
123.525866,41.841521,bus
123.525628,41.841175,bus
123.525322,41.840833,bus
123.524957,41.840562,bus
123.524941,41.840551,bus
123.52486,41.840491,bus
123.52479,41.84044,bus
123.524639,41.840373,bus
123.524639,41.840373,bus
123.524729,41.840252,bus
123.524729,41.840251,bus
123.524974,41.839788,bus
123.525273,41.839222,bus
123.525273,41.839222,bus
123.52532,41.839164,bus
123.525578,41.838848,bus
123.525595,41.838827,bus
123.525832,41.838433,bus
123.52587,41.838371,bus
123.526019,41.83758,bus
123.526019,41.83758,bus
123.525737,41.837565,bus
123.523758,41.836856,bus
123.52328,41.836685,bus
123.52328,41.836685,bus
123.522801,41.836527,bus
123.522801,41.836527,bus
123.521956,41.836173,bus
123.521955,41.836173,bus
123.521302,41.835946,bus
123.520541,41.835689,bus
123.520422,41.835649,bus
123.518998,41.83517,bus
123.518986,41.835166,bus
123.518471,41.834989,bus
123.518306,41.834932,bus
123.518288,41.834925,bus
123.518127,41.834867,bus
123.518118,41.834864,bus
123.516787,41.834397,bus
123.515591,41.833978,bus
123.514933,41.833747,bus
123.514932,41.833747,bus
123.51434,41.833497,bus
123.513845,41.833289,bus
123.513594,41.833183,bus
123.513594,41.833183,bus
123.513308,41.833091,bus
123.513128,41.83304,bus
123.513128,41.83304,bus
123.512769,41.832939,bus
123.512769,41.832939,bus
123.512115,41.832718,bus
123.511365,41.832465,bus
123.511241,41.832423,bus
123.508396,41.831462,bus
123.506832,41.830934,bus
123.506813,41.830928,bus
123.506654,41.83088,bus
123.506654,41.83088,bus
123.506435,41.8308,bus
123.50616,41.830701,bus
123.505931,41.830618,bus
123.505923,41.830615,bus
123.505726,41.830545,bus
123.505353,41.830413,bus
123.505192,41.830356,bus
123.505111,41.830327,bus
123.504958,41.830273,bus
123.504438,41.830088,bus
123.504107,41.829971,bus
123.503611,41.829795,bus
123.503404,41.829722,bus
123.503243,41.829664,bus
123.502497,41.8294,bus
123.502108,41.829262,bus
123.501904,41.829189,bus
123.501082,41.828898,bus
123.500505,41.828693,bus
123.500318,41.828627,bus
123.500316,41.828626,bus
123.499972,41.8285,bus
123.499012,41.828148,bus
123.49894,41.828121,bus
123.49651,41.827231,bus
123.496326,41.827163,bus
123.495278,41.826779,bus
123.494986,41.826672,bus
123.494939,41.826655,bus
123.494266,41.826408,bus
123.493662,41.826186,bus
123.492708,41.825836,bus
123.492059,41.825597,bus
123.491342,41.825334,bus
123.491349,41.825337,bus
123.490862,41.825158,bus
123.490862,41.825158,bus
123.490068,41.824884,bus
123.489746,41.82537,bus
123.489675,41.825478,bus
123.489677,41.825475,bus
123.489525,41.825705,bus
123.489431,41.825847,bus
123.489087,41.826367,bus
123.488477,41.827289,bus
123.48839,41.82742,bus
123.488384,41.82743,bus
123.487843,41.82722,bus
123.487135,41.826946,bus
123.487123,41.826941,bus
123.486156,41.826578,bus
123.485298,41.826256,bus
123.484738,41.826046,bus
123.483684,41.82565,bus
123.483681,41.825649,bus
123.483286,41.826266,bus
123.483286,41.826266,bus
